aggregate_type,origin,production_process,ambient_temp_c,ambient_humidity_pct,material_density,coarse_aggregate_pct,sand_pct,sand_rate,particle_shape_index,crushing_value_pct,flaky_particle_pct,mud_content_pct,clay_lump_pct,water_binder_ratio,cement_content,fly_ash_content,slag_powder_content,total_binder,mix_ratio,water_content,admixture_content,mix_design_accuracy_pct,concrete_strength_mpa,quality_pass,quality_pass_rate_pct,pavement_performance_score,structural_strength_mpa
花岗岩,产地D,破碎工艺,28.65500313392741,65.00917329085857,2.74445891753189,61.66167366904569,38.33832633095431,0.3867100406285562,1.0,14.502858735993858,8.499273130767108,2.5088228097054457,0.7565023985141958,0.5074783790944517,403.3783060328978,59.90342272673631,39.88533821964102,503.16706697927515,0.8016786719658512,255.34640756435198,7.258293730452346,96.08951313357284,35.79400447776993,1,119.3133482592331,82.7297411805237,32.35813298042369
石灰岩,产地C,干法工艺,27.692174786082262,50.17675727723224,2.5710111625312746,74.95283413721394,25.04716586278606,0.2651957581930525,1.0,11.47752533727628,4.008458226638631,0.9696737747764699,0.3791028529782172,0.4255344429338962,384.6693351899509,63.42932354472613,42.76362596867022,490.86228470334726,0.7836604016591454,208.87880887849843,7.483026462930287,96.15265164571602,46.85034242227779,1,120.0,87.34877173022811,42.33273091321327
石灰岩,产地B,水洗工艺,28.578671205854203,76.05355962361807,2.6685324148942153,65.60939148197274,34.390608518027264,0.3953050399616662,1.0,15.408781099356975,7.848328526972871,1.502782785003747,0.17825566142295135,0.39687921778220164,296.06653619680543,50.51610298974655,34.18624553984985,380.76888472640184,0.7775491855368946,151.11925712601567,5.9138006809046795,96.66604992163747,51.24306481191121,1,120.0,94.14298439457767,48.94501554376578
石灰岩,产地A,水洗工艺,36.97180950291225,72.2393634423789,2.7197653626324665,65.07526937441484,34.924730625585156,0.38633469266284,1.0,14.992960239145788,6.773678106640201,1.3179233465350708,0.41737545699346157,0.33754174844655643,336.25832967258714,61.36433751266605,41.8200240135922,439.4426911988454,0.7651926779240301,148.33025432931845,7.085829935084301,91.95979139910152,64.82270395971223,1,120.0,96.21808632967073,61.73207052243485
玄武岩,产地D,水洗工艺,35.925474475180565,44.285800016616996,2.7016511653596518,69.43087613846262,30.569123861537378,0.34294643234297945,1.0,15.711276157863864,8.613827891568903,1.237745647826563,0.36168566120080237,0.3124282287927719,338.88566631550486,63.54592688083392,43.42337433168163,445.85496752802044,0.7600804992583313,139.29767780323826,7.301195088764016,93.99054151773326,57.76552649999989,1,120.0,95.2678894838321,58.65770459431164
砂岩,产地B,破碎工艺,21.56642328498352,50.67628756818013,2.68734706221945,72.16486464021818,27.835135359781816,0.275763869373689,0.9195329071636098,13.345341796748276,10.633036488333385,1.8276396894609934,0.6318747449429336,0.39374344958974417,420.92425163017367,72.0838295369742,48.801319007353484,541.8094001745014,0.7768862103437222,213.33390224485834,8.431944280954195,92.58133124632212,42.10733639240022,1,120.0,89.10697808870836,35.95724697830356
石灰岩,产地A,筛分工艺,33.11942496405576,37.142227555050496,2.7387011387035525,70.81962031796715,29.18037968203285,0.32584144186151437,1.0,11.026579462967941,6.923702185533677,1.3233652856588167,0.357280267555223,0.5210442283236206,338.05678044101813,49.28568825136294,32.738556433009485,420.08102512539057,0.8047418479330531,218.8807935698546,6.00277205424657,92.60743801689851,49.19668674658851,1,120.0,85.66009798967136,45.27611971700008
花岗岩,产地C,水洗工艺,26.9158409487945,52.174086374518666,2.7296259601629624,66.28670417113811,33.71329582886189,0.35390334846024435,1.0,16.577560333053214,8.609683390939635,0.6637517442117333,0.0065485359859839345,0.4054343845102145,412.67214115388066,69.70574017782296,47.12090336894372,529.4987847006473,0.7793637173070855,214.67701387401354,8.178456162922487,95.68729230713146,56.28708620268284,1,120.0,96.06199339977937,55.071182740696074
玄武岩,产地A,水洗工艺,27.495479080688746,67.66388476572399,2.7908344548748834,67.46955354404055,32.53044645595945,0.3273777979001546,1.0,13.27083578164866,8.583388902453267,0.7344204544794741,0.04075957513529942,0.4820388420193158,321.4650664734458,49.37453693985701,33.01258937397469,403.85219278727754,0.7959968330363189,194.67244335814075,5.928393325770505,97.05309662326019,52.60695492856298,1,120.0,90.89203692209546,52.62497470911575
花岗岩,产地B,水洗工艺,16.538645841783357,55.86105057725143,2.7847832775741,64.33478826311269,35.665211736887315,0.356940315127973,1.0,14.665899367313987,3.3029634945675035,0.3322423629907581,0.0,0.4017552136481634,325.45580211696205,55.21323746673362,37.34173057358819,418.01077015728384,0.7785823365137305,167.9380062717729,6.471829955349306,94.52276555020522,66.22717061548683,1,120.0,100.0,66.19640063608284
石灰岩,产地B,破碎工艺,24.14807117305902,64.60797243615967,2.690164980208341,68.87660049185065,31.123399508149348,0.35599209031819845,0.8841208189087104,14.253969958251705,8.41596272467913,1.7692680672987755,0.7347436531197442,0.501109335682308,374.07270529065704,56.02791135364727,37.34502469910225,467.4456413434065,0.8002485684016604,234.24137480118483,6.772776258184578,98.28815034960422,43.64310698023152,1,120.0,87.49772962046177,39.502233481216926
花岗岩,产地D,干法工艺,20.935882048317175,44.776656817182555,2.62871710021677,75.37510607255454,24.624893927445456,0.25,1.0,15.694643520511518,8.145228580338795,1.3645801445385934,0.355722780285719,0.42185993585530646,428.4073352785879,70.95625562353341,47.862100026667704,547.225690928789,0.7828713863040047,230.8525948735947,8.362375024375439,95.55652494416415,38.94574071121662,1,120.0,82.58610397119644,36.811167454402735
花岗岩,产地B,破碎工艺,29.140294074466546,67.97975254581905,2.7549236852115326,69.97868531178062,30.021314688219377,0.28339054622907955,1.0,13.10290710407725,9.922256821791505,1.4947956822382593,0.6495296612057523,0.3514492603559603,339.4111435366061,60.99562681364935,41.504080816029436,441.9108511662849,0.7680534267054928,155.3092417856637,7.064169179885918,92.80118867225404,52.15916089338872,1,120.0,87.09339462501268,50.5145699918752
砂岩,产地C,干法工艺,30.355402502014023,54.448907720716505,2.5057780465903288,74.29707127379727,25.702928726202728,0.2775889187348175,1.0,14.037968766635231,8.51914336034386,1.9834707220068322,0.7068097778831796,0.42848375456804455,250.0,41.07581227159777,27.68185920369833,318.7576714752961,0.7842948495731346,136.58248387110214,4.849949755057252,93.03285468979878,36.03449413472177,1,120.0,77.90509107109692,29.10813295927009
玄武岩,产地D,干法工艺,14.627568244918443,60.12169682282905,2.7639140473729746,77.27700668863096,22.722993311369038,0.25116519761329914,1.0,15.782054508576225,8.548844118858899,1.6750683994427873,0.5017415707521756,0.5967200334624326,271.79082988305566,35.51110085024405,23.235940264144848,330.5378709974446,0.8222683502585908,197.2385694421964,4.473102790028205,96.18040438503806,31.40880041924758,1,104.69600139749193,84.62526627845197,29.27350071737949
玄武岩,产地A,破碎工艺,24.88982567997865,59.07125498606947,2.7769575239998536,67.05990740481516,32.94009259518484,0.3580433308315238,1.0,12.421064495323105,11.607421958634934,1.8365233152438714,0.5422858050054603,0.5931907452440683,364.8980778082228,47.93368690941816,31.389039209460837,444.2208039271018,0.8214340134058734,263.5076697344367,6.027228979234119,94.43218084606832,35.29791019207152,1,117.65970064023841,80.2302275613914,33.4324965324421
石灰岩,产地A,水洗工艺,30.60930752397126,47.28451479107716,2.6903329525160187,69.06713373472317,30.93286626527683,0.3284144475598517,1.0,15.588524917524246,9.993754658861365,0.2,0.0,0.4889226642223492,276.2601986609116,42.05107519565023,28.085053913476276,346.3963277700381,0.7975263491947647,169.36101545016516,5.0611182370140915,96.45049986008931,52.563826340487836,1,120.0,92.49485707788531,49.74030581858377
花岗岩,产地B,破碎工艺,24.066605188432774,48.469156682602176,2.8148398666016616,80.85596430531248,19.144035694687517,0.25,1.0,15.082981999689618,10.583626714537491,1.3045050779922893,0.3853926750274784,0.43903529476690384,306.72185868017937,49.7481203426238,33.477067023465615,389.9470460462688,0.7865731047076212,171.20051630440705,5.891962234858171,90.00729195030067,50.90304906340944,1,120.0,88.20461494979101,50.620416632950054
花岗岩,产地B,筛分工艺,28.64531822501182,69.67794469003427,2.7911162398724936,77.22171705989973,22.77828294010027,0.25,1.0,12.32839945446582,4.839751443731313,2.8647364722615487,1.0117890265947254,0.4743121441676067,350.61709753191286,54.393884920541325,36.412699971257084,441.4236824237113,0.7942870115323004,209.37261329675118,6.514035674294858,95.71765768467932,45.320164056131944,1,120.0,86.25492479607546,46.500420459046865
花岗岩,产地B,筛分工艺,26.755827338135422,63.98992157501696,2.7135682742810396,61.63797737093824,38.36202262906176,0.42521636543864866,1.0,11.252660354070649,6.637406178199166,1.5262704843193848,0.39549286808259493,0.47534818709866317,250.0,38.732590645066836,25.924442983800134,314.65703362886694,0.7945158483088959,149.571650493325,4.640095650829656,94.19554899356537,50.686113107835894,1,120.0,93.48129129463578,53.166748116235354
石灰岩,产地D,水洗工艺,26.70830115976313,70.50049041553427,2.6164547318736315,71.93574158030454,28.064258419695463,0.28541390671979616,1.0,23.113709522822845,6.767021858112729,1.1102691012600059,0.23785134969431615,0.4468090598106319,331.01371053372725,53.17344267583114,35.74241062520177,419.9295638347602,0.7882600775019003,187.62833360369794,6.312343158740845,92.62187191378209,41.06922094679204,1,120.0,87.63498726551411,38.74346451735058
玄武岩,产地C,干法工艺,23.643425109658512,63.24658235502518,2.6932416513386808,70.00279996169847,29.99720003830153,0.3333111857279546,1.0,13.484267858776917,9.063072223268916,1.8137830585003403,0.5860732810685938,0.4852755215938094,291.7595721069865,44.62313731990572,29.820358338591966,366.2030677654842,0.7967152593430179,177.70938471914846,5.363865974235457,95.00545639488014,39.795125457136514,1,120.0,84.15532915497153,41.27886148791337
玄武岩,产地C,水洗工艺,18.917095979321452,61.42990634809217,2.6227733555696973,74.13226555429381,25.86773444570619,0.25,1.0,17.642517920106503,7.662469289019398,0.2,0.0,0.4666581489722851,275.04101410496247,43.090227419504224,28.879657888316142,347.01089941278286,0.7926005049708555,161.93546399317705,5.147357898617495,97.48004810244034,49.8217750628235,1,120.0,91.48534107722645,50.325881856113696
花岗岩,产地B,筛分工艺,19.392349262874863,42.73989381333233,2.7354861883381396,66.27510616257473,33.72489383742527,0.3468553232876873,1.0,20.463528765328974,10.923362360532323,2.523624349702619,0.7968041542788566,0.4247222091708549,309.890778039097,51.14919533968618,34.48826177927592,395.5282351580591,0.7834858563643627,167.98962582578025,6.03290432732435,99.6971079463698,47.26759330159177,1,120.0,84.79066180179771,47.43998229431413
砂岩,产地D,水洗工艺,28.546762572276585,57.296333032388304,2.560822983899177,65.80195813979664,34.19804186020336,0.3345192452487553,1.0,18.761493401569908,6.272858809994299,1.0150053197119409,0.2624999128770024,0.3543794560493086,296.53955374652844,53.11738328587222,36.13129304257256,385.7882300749732,0.7686588927010541,136.71542312419453,6.155716255220033,94.87139383864337,40.53315114560923,1,120.0,89.81194549147341,40.641863019247864
玄武岩,产地D,干法工艺,25.097291277594415,59.72615679596256,2.694252453425408,66.61964642353195,33.38035357646805,0.3121007049014339,0.9166418999242809,14.156147039263267,8.798238800406569,1.313426490807221,0.32480220634278734,0.41319526062238676,373.47401089961517,62.504964471032864,42.21029821702947,478.18927358767746,0.781017123402994,197.58554152689018,7.348835419690809,93.6187450433158,42.36296059697506,1,120.0,89.32596381313047,43.49126445029953
石灰岩,产地D,破碎工艺,24.307438776963878,79.53107198272573,2.5458884288161348,67.14035726900784,32.859642730992164,0.32553475264972853,1.0,16.33976654923332,15.0,2.18112746761246,0.7131225847645563,0.5139615079258878,409.82633933414417,60.32959216315137,40.124364880686734,510.28029637798227,0.8031396513702963,262.26443059129673,7.3278214734576865,93.33707806455567,20.0,0,66.66666666666666,74.27791371401077,20.0
石灰岩,产地A,干法工艺,22.880549788388237,66.86956632098678,2.7575832791523736,74.07662083404507,25.923379165954927,0.2875803776927581,1.0,11.926345549259722,6.54166981043093,1.194103979508035,0.33305683738369163,0.4474830220403708,331.77865741944686,53.25160110075152,35.79146760782056,420.82172612801895,0.7884066739427704,188.3105777480112,6.322917882016258,97.34312831424796,55.01681850992714,1,120.0,92.62161707246709,50.44437464144644
石灰岩,产地C,破碎工艺,23.47405577259624,75.36061181709529,2.624894847055428,64.0939941342556,35.906005865744405,0.3595446622564846,1.0,18.396140810318947,10.66582315706357,3.06671635740152,1.0161531938655846,0.47402295132700045,320.1937110476582,49.69259418048341,33.267024247266825,403.15332947540844,0.7942231593728891,191.1039310752397,5.9504506140180675,93.23713804528866,23.85785584782526,0,79.52618615941753,76.27405672943107,23.133235214301866
花岗岩,产地A,水洗工艺,30.234558972440695,65.97537705894729,2.801877653833028,66.8869305002034,33.113069499796595,0.3945397385768571,1.0,15.680035585845788,4.10085072858683,0.3059249164687406,0.0,0.427358757783647,329.28974994210506,54.17746578829711,36.51697746694652,419.9841931973487,0.7840527221636965,179.48392309358616,6.394852536412438,96.43870594771047,61.86457076031804,1,120.0,100.0,62.375747370491155
石灰岩,产地A,破碎工艺,23.323779590659868,52.886967730505205,2.7200320819169916,61.0549380474928,38.9450619525072,0.41873996891954324,1.0,13.256401726044857,10.064013389669906,1.6673276789577223,0.4233901794486552,0.36523219959915004,294.5906446030769,52.128863328826576,35.41426443908147,382.13377237098496,0.7709097334560657,139.56755822417574,6.055932978992449,95.09423304319107,57.80985759395785,1,120.0,97.2164207549775,57.1588315787739
玄武岩,产地A,破碎工艺,18.294676433492157,61.17124216149851,2.740596187304816,75.03558911706186,24.96441088293814,0.2926468449029737,1.0,11.467513705656508,8.236584767200636,1.6469318825411896,0.4885658100691207,0.4309096228102542,285.5629052190161,46.7803655494487,31.51573784684883,363.8590086153136,0.7848174662645901,156.79034815853782,5.527347186413237,95.59938634319126,47.518655797674164,1,120.0,95.12264278676294,49.5227693262317
花岗岩,产地C,筛分工艺,28.718258877700865,62.36223646264233,2.752817798656635,76.3551504971557,23.644849502844295,0.25,1.0,10.508120800442576,8.82951281369952,1.8638120647310084,0.7729191212731137,0.3682035279400519,267.7222773553331,47.21531193275753,32.06495548262649,347.0025447707171,0.7715282823998635,127.76756118875386,5.488874011141445,91.40343951163827,50.62114432247202,1,120.0,88.05425919444673,49.1172985525081
花岗岩,产地C,水洗工艺,23.975616680676413,50.60844430229318,2.711646267699091,68.36463284568107,31.635367154318928,0.3399147835522412,1.0,17.843079334421695,6.736406379567338,1.2912426930925887,0.26204562905640383,0.3630968661117159,283.5239520840913,50.291656327154456,34.174692844314706,367.99030125556044,0.7704658278131921,133.61612514540022,5.839649623029426,93.76938139573048,53.74008251779798,1,120.0,90.39120121715392,52.46810804532776
花岗岩,产地A,筛分工艺,25.156979327663883,56.15612623407079,2.75517072296764,68.51025317593388,31.489746824066117,0.3828664539524226,1.0,14.809412157190284,4.853351865197213,2.6562484868882867,0.8681107514472938,0.5464509287095528,431.59955035563144,60.73029256441581,40.152725043866475,532.4825679639138,0.8105421216059056,290.97559378552825,7.473654137441035,91.67188573821878,39.44284384272428,1,120.0,87.19785685150985,38.660917440694014
